Date Time,Site,variable,mean
7/4/23 15:00,ASHC,pH,7.8668585
7/4/23 15:00,ASHC,pH mV,-49.96220333
7/4/23 15:00,ASHC,Temperature,23.52767
7/4/23 16:00,ASHC,Actual Conductivity,32715.24667
7/4/23 16:00,ASHC,Salinity,21.13301333
7/4/23 16:00,ASHC,Resistivity,30.719465
7/4/23 16:00,ASHC,Total Dissolved Solids,21.61864333
7/4/23 16:00,ASHC,RDO Concentration,6.437443
7/4/23 16:00,ASHC,RDO Saturation,87.17564667
7/4/23 16:00,ASHC,Oxygen Partial Pressure,120.41
7/4/23 16:00,ASHC,Chlorophyll-a Fluorescence,0.2182836
7/4/23 16:00,ASHC,pH,7.7184925
7/4/23 16:00,ASHC,pH mV,-41.31396833
7/4/23 16:00,ASHC,Temperature,24.15941667
7/4/23 17:00,ASHC,Actual Conductivity,25298.51833
7/4/23 17:00,ASHC,Salinity,15.75647333
7/4/23 17:00,ASHC,Resistivity,39.59523333
7/4/23 17:00,ASHC,Total Dissolved Solids,16.55180833
7/4/23 17:00,ASHC,RDO Concentration,5.679334
7/4/23 17:00,ASHC,RDO Saturation,75.23675
7/4/23 17:00,ASHC,Oxygen Partial Pressure,103.8206517
7/4/23 17:00,ASHC,Chlorophyll-a Fluorescence,0.354636633
7/4/23 17:00,ASHC,pH,7.4771125
7/4/23 17:00,ASHC,pH mV,-27.12329167
7/4/23 17:00,ASHC,Temperature,24.65327
7/4/23 18:00,ASHC,Actual Conductivity,24190.08667
7/4/23 18:00,ASHC,Salinity,15.10406
7/4/23 18:00,ASHC,Resistivity,41.38929333
7/4/23 18:00,ASHC,Total Dissolved Solids,15.927825
7/4/23 18:00,ASHC,RDO Concentration,5.059151
7/4/23 18:00,ASHC,RDO Saturation,66.37608667
7/4/23 18:00,ASHC,Oxygen Partial Pressure,91.65058833
7/4/23 18:00,ASHC,Chlorophyll-a Fluorescence,0.538573283
7/4/23 18:00,ASHC,pH,7.3740145
7/4/23 18:00,ASHC,pH mV,-21.00706
7/4/23 18:00,ASHC,Temperature,24.32415667
7/4/23 19:00,ASHC,Actual Conductivity,18823.69333
7/4/23 19:00,ASHC,Salinity,11.5752805
7/4/23 19:00,ASHC,Resistivity,54.14781833
7/4/23 19:00,ASHC,Total Dissolved Solids,12.4722035
7/4/23 19:00,ASHC,RDO Concentration,4.860337167
7/4/23 19:00,ASHC,RDO Saturation,62.120205
7/4/23 19:00,ASHC,Oxygen Partial Pressure,85.82615667
7/4/23 19:00,ASHC,Chlorophyll-a Fluorescence,0.660024133
7/4/23 19:00,ASHC,pH,7.257534667
7/4/23 19:00,ASHC,pH mV,-14.11596833
7/4/23 19:00,ASHC,Temperature,24.00174333
7/4/23 20:00,ASHC,Actual Conductivity,8606.724833
7/4/23 20:00,ASHC,Salinity,5.000525167
7/4/23 20:00,ASHC,Resistivity,138.975885
7/4/23 20:00,ASHC,Total Dissolved Solids,5.714112833
7/4/23 20:00,ASHC,RDO Concentration,5.087026
7/4/23 20:00,ASHC,RDO Saturation,62.45596333
7/4/23 20:00,ASHC,Oxygen Partial Pressure,86.30964667
7/4/23 20:00,ASHC,Chlorophyll-a Fluorescence,0.686699583
7/4/23 20:00,ASHC,pH,7.146990167
7/4/23 20:00,ASHC,pH mV,-7.595221167
7/4/23 20:00,ASHC,Temperature,23.87886167
7/4/23 21:00,ASHC,Actual Conductivity,30427.08517
7/4/23 21:00,ASHC,Salinity,20.36889383
7/4/23 21:00,ASHC,Resistivity,104.42325
7/4/23 21:00,ASHC,Total Dissolved Solids,20.638223
7/4/23 21:00,ASHC,RDO Concentration,6.476574333
7/4/23 21:00,ASHC,RDO Saturation,85.81089167
7/4/23 21:00,ASHC,Oxygen Partial Pressure,118.794275
7/4/23 21:00,ASHC,Chlorophyll-a Fluorescence,1.354675883
7/4/23 21:00,ASHC,pH,7.648594167
7/4/23 21:00,ASHC,pH mV,-37.02560922
7/4/23 21:00,ASHC,Temperature,22.90080667
7/4/23 22:00,ASHC,Actual Conductivity,37422.29
7/4/23 22:00,ASHC,Salinity,25.22054833
7/4/23 22:00,ASHC,Resistivity,26.72412
7/4/23 22:00,ASHC,Total Dissolved Solids,25.39986
7/4/23 22:00,ASHC,RDO Concentration,7.6620275
7/4/23 22:00,ASHC,RDO Saturation,103.6229667
7/4/23 22:00,ASHC,Oxygen Partial Pressure,143.476
7/4/23 22:00,ASHC,Chlorophyll-a Fluorescence,1.707290833
7/4/23 22:00,ASHC,pH,7.922836333
7/4/23 22:00,ASHC,pH mV,-53.12482667
7/4/23 22:00,ASHC,Temperature,22.78528833
7/4/23 23:00,ASHC,Actual Conductivity,37802.48167
7/4/23 23:00,ASHC,Salinity,25.747115
7/4/23 23:00,ASHC,Resistivity,26.45334167
7/4/23 23:00,ASHC,Total Dissolved Solids,25.88749667
7/4/23 23:00,ASHC,RDO Concentration,7.392232667
7/4/23 23:00,ASHC,RDO Saturation,99.47628667
7/4/23 23:00,ASHC,Oxygen Partial Pressure,137.8390333
7/4/23 23:00,ASHC,Chlorophyll-a Fluorescence,1.363023833
7/4/23 23:00,ASHC,pH,7.9040665
7/4/23 23:00,ASHC,pH mV,-51.94425833
7/4/23 23:00,ASHC,Temperature,22.33893667
7/5/23 0:00,ASHC,Actual Conductivity,37811.40333
7/5/23 0:00,ASHC,Salinity,25.85383167
7/5/23 0:00,ASHC,Resistivity,26.44716333
7/5/23 0:00,ASHC,Total Dissolved Solids,25.98840167
7/5/23 0:00,ASHC,RDO Concentration,7.306153167
7/5/23 0:00,ASHC,RDO Saturation,98.05638667
7/5/23 0:00,ASHC,Oxygen Partial Pressure,135.9127833
7/5/23 0:00,ASHC,Chlorophyll-a Fluorescence,1.205401667
7/5/23 0:00,ASHC,pH,7.8993555
7/5/23 0:00,ASHC,pH mV,-51.63629833
7/5/23 0:00,ASHC,Temperature,22.15741167
7/5/23 1:00,ASHC,Actual Conductivity,37688.27333
7/5/23 1:00,ASHC,Salinity,25.84256667
7/5/23 1:00,ASHC,Resistivity,26.53346333
7/5/23 1:00,ASHC,Total Dissolved Solids,25.98173333
7/5/23 1:00,ASHC,RDO Concentration,6.724823333
7/5/23 1:00,ASHC,RDO Saturation,90.00495167
7/5/23 1:00,ASHC,Oxygen Partial Pressure,124.7836167
7/5/23 1:00,ASHC,Chlorophyll-a Fluorescence,0.789472867
7/5/23 1:00,ASHC,pH,7.841992167
7/5/23 1:00,ASHC,pH mV,-48.25075667
7/5/23 1:00,ASHC,Temperature,22.008915
7/5/23 2:00,ASHC,Actual Conductivity,36702.63333
7/5/23 2:00,ASHC,Salinity,24.936685
7/5/23 2:00,ASHC,Resistivity,27.26288167
7/5/23 2:00,ASHC,Total Dissolved Solids,25.15105167
7/5/23 2:00,ASHC,RDO Concentration,6.405847667
7/5/23 2:00,ASHC,RDO Saturation,85.75577167
7/5/23 2:00,ASHC,Oxygen Partial Pressure,118.8338667
7/5/23 2:00,ASHC,Chlorophyll-a Fluorescence,0.9121364
7/5/23 2:00,ASHC,pH,7.798544333
7/5/23 2:00,ASHC,pH mV,-45.752125
7/5/23 2:00,ASHC,Temperature,22.308085
7/5/23 3:00,ASHC,Actual Conductivity,29575.04833
7/5/23 3:00,ASHC,Salinity,19.57106333
7/5/23 3:00,ASHC,Resistivity,34.23472
7/5/23 3:00,ASHC,Total Dissolved Solids,20.176245
7/5/23 3:00,ASHC,RDO Concentration,5.644147833
7/5/23 3:00,ASHC,RDO Saturation,73.55822
7/5/23 3:00,ASHC,Oxygen Partial Pressure,101.8928533
7/5/23 3:00,ASHC,Chlorophyll-a Fluorescence,0.6556266
7/5/23 3:00,ASHC,pH,7.6191575
7/5/23 3:00,ASHC,pH mV,-35.26211
7/5/23 3:00,ASHC,Temperature,22.53253
7/5/23 4:00,ASHC,Actual Conductivity,23194.22833
7/5/23 4:00,ASHC,Salinity,14.96698833
7/5/23 4:00,ASHC,Resistivity,43.562235
7/5/23 4:00,ASHC,Total Dissolved Solids,15.80359167
7/5/23 4:00,ASHC,RDO Concentration,5.138015
7/5/23 4:00,ASHC,RDO Saturation,65.26535
7/5/23 4:00,ASHC,Oxygen Partial Pressure,90.39660667
7/5/23 4:00,ASHC,Chlorophyll-a Fluorescence,0.43115815
7/5/23 4:00,ASHC,pH,7.402311167
7/5/23 4:00,ASHC,pH mV,-22.54446333
7/5/23 4:00,ASHC,Temperature,22.58987333
7/5/23 5:00,ASHC,Actual Conductivity,13222.69
7/5/23 5:00,ASHC,Salinity,8.157927333
7/5/23 5:00,ASHC,Resistivity,78.63136667
7/5/23 5:00,ASHC,Total Dissolved Solids,9.032277667
7/5/23 5:00,ASHC,RDO Concentration,4.842859333
7/5/23 5:00,ASHC,RDO Saturation,58.993035
7/5/23 5:00,ASHC,Oxygen Partial Pressure,81.72773167
7/5/23 5:00,ASHC,Chlorophyll-a Fluorescence,0.3811929
7/5/23 5:00,ASHC,pH,7.10584
7/5/23 5:00,ASHC,pH mV,-5.145469983
7/5/23 5:00,ASHC,Temperature,22.45340833
7/5/23 6:00,ASHC,Actual Conductivity,10316.36517
7/5/23 6:00,ASHC,Salinity,6.251514667
7/5/23 6:00,ASHC,Resistivity,96.97689333
7/5/23 6:00,ASHC,Total Dissolved Solids,7.072623
7/5/23 6:00,ASHC,RDO Concentration,4.476434
7/5/23 6:00,ASHC,RDO Saturation,53.74504667
7/5/23 6:00,ASHC,Oxygen Partial Pressure,74.47855833
7/5/23 6:00,ASHC,Chlorophyll-a Fluorescence,0.312750483
7/5/23 6:00,ASHC,pH,6.979255167
7/5/23 6:00,ASHC,pH mV,2.278884333
7/5/23 6:00,ASHC,Temperature,22.28394167
7/5/23 7:00,ASHC,Actual Conductivity,10903.69333
7/5/23 7:00,ASHC,Salinity,6.636964833
7/5/23 7:00,ASHC,Resistivity,91.87349667
7/5/23 7:00,ASHC,Total Dissolved Solids,7.475945333
7/5/23 7:00,ASHC,RDO Concentration,4.163170667
7/5/23 7:00,ASHC,RDO Saturation,50.08775
7/5/23 7:00,ASHC,Oxygen Partial Pressure,69.4112
7/5/23 7:00,ASHC,Chlorophyll-a Fluorescence,0.199825283
7/5/23 7:00,ASHC,pH,6.970307
7/5/23 7:00,ASHC,pH mV,2.803405
7/5/23 7:00,ASHC,Temperature,22.27802833
7/5/23 8:00,ASHC,Actual Conductivity,14675.18333
7/5/23 8:00,ASHC,Salinity,9.322648333
7/5/23 8:00,ASHC,Resistivity,81.86785167
7/5/23 8:00,ASHC,Total Dissolved Solids,10.0840415
7/5/23 8:00,ASHC,RDO Concentration,4.3743475
7/5/23 8:00,ASHC,RDO Saturation,53.62319667
7/5/23 8:00,ASHC,Oxygen Partial Pressure,74.31221333
7/5/23 8:00,ASHC,Chlorophyll-a Fluorescence,0.284753333
7/5/23 8:00,ASHC,pH,7.087167833
7/5/23 8:00,ASHC,pH mV,-4.039604708
7/5/23 8:00,ASHC,Temperature,22.28453
7/5/23 9:00,ASHC,Actual Conductivity,36770.515
7/5/23 9:00,ASHC,Salinity,25.28090333
7/5/23 9:00,ASHC,Resistivity,27.19581833
7/5/23 9:00,ASHC,Total Dissolved Solids,25.477955
7/5/23 9:00,ASHC,RDO Concentration,5.6014615
7/5/23 9:00,ASHC,RDO Saturation,74.38628333
7/5/23 9:00,ASHC,Oxygen Partial Pressure,103.1719333
7/5/23 9:00,ASHC,Chlorophyll-a Fluorescence,0.401967717
7/5/23 9:00,ASHC,pH,7.6534155
7/5/23 9:00,ASHC,pH mV,-37.17502167
7/5/23 9:00,ASHC,Temperature,21.75913333
7/5/23 10:00,ASHC,Actual Conductivity,35213.105
7/5/23 10:00,ASHC,Salinity,23.73948667
7/5/23 10:00,ASHC,Resistivity,28.41056167
7/5/23 10:00,ASHC,Total Dissolved Solids,24.05520667
7/5/23 10:00,ASHC,RDO Concentration,7.298869
7/5/23 10:00,ASHC,RDO Saturation,97.327145
7/5/23 10:00,ASHC,Oxygen Partial Pressure,134.8269
7/5/23 10:00,ASHC,Chlorophyll-a Fluorescence,0.682598917
7/5/23 10:00,ASHC,pH,7.843958
7/5/23 10:00,ASHC,pH mV,-48.44387333
7/5/23 10:00,ASHC,Temperature,22.46672
7/5/23 11:00,ASHC,Actual Conductivity,36378.37143
7/5/23 11:00,ASHC,Salinity,24.55806143
7/5/23 11:00,ASHC,Resistivity,27.4968
7/5/23 11:00,ASHC,Total Dissolved Solids,24.80137429
7/5/23 11:00,ASHC,RDO Concentration,7.894322857
7/5/23 11:00,ASHC,RDO Saturation,105.9236
7/5/23 11:00,ASHC,Oxygen Partial Pressure,146.7175857
7/5/23 11:00,ASHC,Chlorophyll-a Fluorescence,0.791303271
7/5/23 11:00,ASHC,pH,7.918418571
7/5/23 11:00,ASHC,pH mV,-52.82572429
7/5/23 11:00,ASHC,Temperature,22.56180143
7/5/23 12:00,ASHC,Actual Conductivity,36729.17667
7/5/23 12:00,ASHC,Salinity,24.77057
7/5/23 12:00,ASHC,Resistivity,27.22669
7/5/23 12:00,ASHC,Total Dissolved Solids,24.993555
7/5/23 12:00,ASHC,RDO Concentration,7.976216667
7/5/23 12:00,ASHC,RDO Saturation,107.3405333
7/5/23 12:00,ASHC,Oxygen Partial Pressure,148.65645
7/5/23 12:00,ASHC,Chlorophyll-a Fluorescence,0.813795783
7/5/23 12:00,ASHC,pH,7.930000333
7/5/23 12:00,ASHC,pH mV,-53.52219167
7/5/23 12:00,ASHC,Temperature,22.65528833
7/5/23 13:00,ASHC,Actual Conductivity,37095.69167
7/5/23 13:00,ASHC,Salinity,25.28102833
7/5/23 13:00,ASHC,Resistivity,26.95733167
7/5/23 13:00,ASHC,Total Dissolved Solids,25.467435
7/5/23 13:00,ASHC,RDO Concentration,7.590438833
7/5/23 13:00,ASHC,RDO Saturation,101.6387283
7/5/23 13:00,ASHC,Oxygen Partial Pressure,140.8645333
7/5/23 13:00,ASHC,Chlorophyll-a Fluorescence,0.717931
7/5/23 13:00,ASHC,pH,7.8866195
7/5/23 13:00,ASHC,pH mV,-50.89998167
7/5/23 13:00,ASHC,Temperature,22.21414833
7/5/23 14:00,ASHC,Actual Conductivity,37125.465
7/5/23 14:00,ASHC,Salinity,25.06409333
7/5/23 14:00,ASHC,Resistivity,26.93575
7/5/23 14:00,ASHC,Total Dissolved Solids,25.260785
7/5/23 14:00,ASHC,RDO Concentration,7.819263167
7/5/23 14:00,ASHC,RDO Saturation,105.4777233
7/5/23 14:00,ASHC,Oxygen Partial Pressure,146.06295
7/5/23 14:00,ASHC,Chlorophyll-a Fluorescence,0.599920883
7/5/23 14:00,ASHC,pH,7.914669333
7/5/23 14:00,ASHC,pH mV,-52.62851667
7/5/23 14:00,ASHC,Temperature,22.665495
7/5/23 15:00,ASHC,Actual Conductivity,37278.80667
7/5/23 15:00,ASHC,Salinity,24.50479833
7/5/23 15:00,ASHC,Resistivity,26.82510167
7/5/23 15:00,ASHC,Total Dissolved Solids,24.72719
7/5/23 15:00,ASHC,RDO Concentration,8.502476833
7/5/23 15:00,ASHC,RDO Saturation,116.9211
7/5/23 15:00,ASHC,Oxygen Partial Pressure,161.5540333
7/5/23 15:00,ASHC,Chlorophyll-a Fluorescence,0.612368783
7/5/23 15:00,ASHC,pH,7.9683275
7/5/23 15:00,ASHC,pH mV,-56.01564833
7/5/23 15:00,ASHC,Temperature,23.95062
7/5/23 16:00,ASHC,Actual Conductivity,37168.49667
7/5/23 16:00,ASHC,Salinity,24.07923833
7/5/23 16:00,ASHC,Resistivity,26.90494
7/5/23 16:00,ASHC,Total Dissolved Solids,24.32832167
7/5/23 16:00,ASHC,RDO Concentration,8.334587333
7/5/23 16:00,ASHC,RDO Saturation,115.7223333
7/5/23 16:00,ASHC,Oxygen Partial Pressure,159.69395
7/5/23 16:00,ASHC,Chlorophyll-a Fluorescence,0.55427075
7/5/23 16:00,ASHC,pH,7.926818
7/5/23 16:00,ASHC,pH mV,-53.69146667
7/5/23 16:00,ASHC,Temperature,24.63981
7/5/23 17:00,ASHC,Actual Conductivity,34038.53667
7/5/23 17:00,ASHC,Salinity,21.24122333
7/5/23 17:00,ASHC,Resistivity,29.47127
7/5/23 17:00,ASHC,Total Dissolved Solids,21.69930333
7/5/23 17:00,ASHC,RDO Concentration,7.4352695
7/5/23 17:00,ASHC,RDO Saturation,104.1376933
7/5/23 17:00,ASHC,Oxygen Partial Pressure,143.3125333
7/5/23 17:00,ASHC,Chlorophyll-a Fluorescence,0.868673417
7/5/23 17:00,ASHC,pH,7.7737235
7/5/23 17:00,ASHC,pH mV,-44.852495
7/5/23 17:00,ASHC,Temperature,26.05396
7/5/23 18:00,ASHC,Actual Conductivity,28707.955
7/5/23 18:00,ASHC,Salinity,17.30069833
7/5/23 18:00,ASHC,Resistivity,34.85402333
7/5/23 18:00,ASHC,Total Dissolved Solids,18.00922167
7/5/23 18:00,ASHC,RDO Concentration,6.098339167
7/5/23 18:00,ASHC,RDO Saturation,84.76670667
7/5/23 18:00,ASHC,Oxygen Partial Pressure,116.4442167
7/5/23 18:00,ASHC,Chlorophyll-a Fluorescence,0.622315767
7/5/23 18:00,ASHC,pH,7.521145167
7/5/23 18:00,ASHC,pH mV,-29.94775833
7/5/23 18:00,ASHC,Temperature,26.89067167
7/5/23 19:00,ASHC,Actual Conductivity,28456.00333
7/5/23 19:00,ASHC,Salinity,17.200505
7/5/23 19:00,ASHC,Resistivity,35.14842
7/5/23 19:00,ASHC,Total Dissolved Solids,17.91585667
7/5/23 19:00,ASHC,RDO Concentration,5.407135
7/5/23 19:00,ASHC,RDO Saturation,74.84936
7/5/23 19:00,ASHC,Oxygen Partial Pressure,102.8641133
7/5/23 19:00,ASHC,Chlorophyll-a Fluorescence,0.629976033
7/5/23 19:00,ASHC,pH,7.438588333
7/5/23 19:00,ASHC,pH mV,-25.01607
7/5/23 19:00,ASHC,Temperature,26.69571667
7/5/23 20:00,ASHC,Actual Conductivity,27498.88333
7/5/23 20:00,ASHC,Salinity,16.97064833
7/5/23 20:00,ASHC,Resistivity,36.92127333
7/5/23 20:00,ASHC,Total Dissolved Solids,17.68091833
7/5/23 20:00,ASHC,RDO Concentration,4.969424167
7/5/23 20:00,ASHC,RDO Saturation,67.57096
7/5/23 20:00,ASHC,Oxygen Partial Pressure,93.047175
7/5/23 20:00,ASHC,Chlorophyll-a Fluorescence,0.766011217
7/5/23 20:00,ASHC,pH,7.386873167
7/5/23 20:00,ASHC,pH mV,-21.84510333
7/5/23 20:00,ASHC,Temperature,25.74880167
7/5/23 21:00,ASHC,Actual Conductivity,36573.9
7/5/23 21:00,ASHC,Salinity,24.37462333
7/5/23 21:00,ASHC,Resistivity,27.34292167
7/5/23 21:00,ASHC,Total Dissolved Solids,24.62207667
7/5/23 21:00,ASHC,RDO Concentration,6.104091167
7/5/23 21:00,ASHC,RDO Saturation,82.76089667
7/5/23 21:00,ASHC,Oxygen Partial Pressure,114.5085167
7/5/23 21:00,ASHC,Chlorophyll-a Fluorescence,1.330695683
7/5/23 21:00,ASHC,pH,7.710680833
7/5/23 21:00,ASHC,pH mV,-40.72388167
7/5/23 21:00,ASHC,Temperature,23.19466833
7/5/23 22:00,ASHC,Actual Conductivity,37423.91167
7/5/23 22:00,ASHC,Salinity,24.78561167
7/5/23 22:00,ASHC,Resistivity,26.721415
7/5/23 22:00,ASHC,Total Dissolved Solids,24.98853667
7/5/23 22:00,ASHC,RDO Concentration,7.831094833
7/5/23 22:00,ASHC,RDO Saturation,107.2120667
7/5/23 22:00,ASHC,Oxygen Partial Pressure,148.2311667
7/5/23 22:00,ASHC,Chlorophyll-a Fluorescence,1.707095333
7/5/23 22:00,ASHC,pH,7.911978167
7/5/23 22:00,ASHC,pH mV,-52.633285
7/5/23 22:00,ASHC,Temperature,23.61249833
7/5/23 23:00,ASHC,Actual Conductivity,37515.445
7/5/23 23:00,ASHC,Salinity,25.123965
7/5/23 23:00,ASHC,Resistivity,26.65578667
7/5/23 23:00,ASHC,Total Dissolved Solids,25.30601833
7/5/23 23:00,ASHC,RDO Concentration,8.095715
7/5/23 23:00,ASHC,RDO Saturation,110.03795
7/5/23 23:00,ASHC,Oxygen Partial Pressure,152.2762333
7/5/23 23:00,ASHC,Chlorophyll-a Fluorescence,1.540227833
7/5/23 23:00,ASHC,pH,7.943006333
7/5/23 23:00,ASHC,pH mV,-54.36619167
7/5/23 23:00,ASHC,Temperature,23.09499167
7/6/23 0:00,ASHC,Actual Conductivity,37257.71333
7/6/23 0:00,ASHC,Salinity,25.45929
7/6/23 0:00,ASHC,Resistivity,26.84014833
7/6/23 0:00,ASHC,Total Dissolved Solids,25.63180333
7/6/23 0:00,ASHC,RDO Concentration,7.502609833
7/6/23 0:00,ASHC,RDO Saturation,100.3953417
7/6/23 0:00,ASHC,Oxygen Partial Pressure,139.1621
7/6/23 0:00,ASHC,Chlorophyll-a Fluorescence,1.499267167
7/6/23 0:00,ASHC,pH,7.890494833
7/6/23 0:00,ASHC,pH mV,-51.11058333
7/6/23 0:00,ASHC,Temperature,22.11242333
7/6/23 1:00,ASHC,Actual Conductivity,37121.61333
7/6/23 1:00,ASHC,Salinity,25.65851
7/6/23 1:00,ASHC,Resistivity,26.9385
7/6/23 1:00,ASHC,Total Dissolved Solids,25.82589167
7/6/23 1:00,ASHC,RDO Concentration,7.076691333
7/6/23 1:00,ASHC,RDO Saturation,93.84504167
7/6/23 1:00,ASHC,Oxygen Partial Pressure,130.2019
7/6/23 1:00,ASHC,Chlorophyll-a Fluorescence,1.3128145
7/6/23 1:00,ASHC,pH,7.848013
7/6/23 1:00,ASHC,pH mV,-48.52970333
7/6/23 1:00,ASHC,Temperature,21.56046
7/6/23 2:00,ASHC,Actual Conductivity,37097.56
7/6/23 2:00,ASHC,Salinity,25.714715
7/6/23 2:00,ASHC,Resistivity,26.95595167
7/6/23 2:00,ASHC,Total Dissolved Solids,25.88029167
7/6/23 2:00,ASHC,RDO Concentration,6.323428667
7/6/23 2:00,ASHC,RDO Saturation,83.67440667
7/6/23 2:00,ASHC,Oxygen Partial Pressure,116.1165333
7/6/23 2:00,ASHC,Chlorophyll-a Fluorescence,1.020632617
7/6/23 2:00,ASHC,pH,7.7836495
7/6/23 2:00,ASHC,pH mV,-44.74520667
7/6/23 2:00,ASHC,Temperature,21.425655
7/6/23 3:00,ASHC,Actual Conductivity,37084.03833
7/6/23 3:00,ASHC,Salinity,25.582615
7/6/23 3:00,ASHC,Resistivity,26.96578667
7/6/23 3:00,ASHC,Total Dissolved Solids,25.75483667
7/6/23 3:00,ASHC,RDO Concentration,6.027842333
7/6/23 3:00,ASHC,RDO Saturation,80.02228833
7/6/23 3:00,ASHC,Oxygen Partial Pressure,111.0093833
7/6/23 3:00,ASHC,Chlorophyll-a Fluorescence,0.85617015
7/6/23 3:00,ASHC,pH,7.726010667
7/6/23 3:00,ASHC,pH mV,-41.40694833
7/6/23 3:00,ASHC,Temperature,21.64535
7/6/23 4:00,ASHC,Actual Conductivity,37077.82833
7/6/23 4:00,ASHC,Salinity,25.45767
7/6/23 4:00,ASHC,Resistivity,26.97036833
7/6/23 4:00,ASHC,Total Dissolved Solids,25.63605333
7/6/23 4:00,ASHC,RDO Concentration,5.586501167
7/6/23 4:00,ASHC,RDO Saturation,74.40508
7/6/23 4:00,ASHC,Oxygen Partial Pressure,103.1803833
7/6/23 4:00,ASHC,Chlorophyll-a Fluorescence,0.615906667
7/6/23 4:00,ASHC,pH,7.652870833
7/6/23 4:00,ASHC,pH mV,-37.15594667
7/6/23 4:00,ASHC,Temperature,21.86484333
7/6/23 5:00,ASHC,Actual Conductivity,36593.89167
7/6/23 5:00,ASHC,Salinity,24.74103167
7/6/23 5:00,ASHC,Resistivity,27.32812833
7/6/23 5:00,ASHC,Total Dissolved Solids,24.96944
7/6/23 5:00,ASHC,RDO Concentration,5.259038167
7/6/23 5:00,ASHC,RDO Saturation,70.58692333
7/6/23 5:00,ASHC,Oxygen Partial Pressure,97.77924833
7/6/23 5:00,ASHC,Chlorophyll-a Fluorescence,0.615004
7/6/23 5:00,ASHC,pH,7.581079167
7/6/23 5:00,ASHC,pH mV,-33.02653667
7/6/23 5:00,ASHC,Temperature,22.51974667
7/6/23 6:00,ASHC,Actual Conductivity,33788.55667
7/6/23 6:00,ASHC,Salinity,22.53851667
7/6/23 6:00,ASHC,Resistivity,29.64758833
7/6/23 6:00,ASHC,Total Dissolved Solids,22.94444833
7/6/23 6:00,ASHC,RDO Concentration,4.258456333
7/6/23 6:00,ASHC,RDO Saturation,56.71144333
7/6/23 6:00,ASHC,Oxygen Partial Pressure,78.52635833
7/6/23 6:00,ASHC,Chlorophyll-a Fluorescence,0.39293255
7/6/23 6:00,ASHC,pH,7.400439333
7/6/23 6:00,ASHC,pH mV,-22.44710667
7/6/23 6:00,ASHC,Temperature,22.76086167
7/6/23 7:00,ASHC,Actual Conductivity,32212.09
7/6/23 7:00,ASHC,Salinity,21.31477667
7/6/23 7:00,ASHC,Resistivity,31.04821333
7/6/23 7:00,ASHC,Total Dissolved Solids,21.81334667
7/6/23 7:00,ASHC,RDO Concentration,3.537722333
7/6/23 7:00,ASHC,RDO Saturation,46.871385
7/6/23 7:00,ASHC,Oxygen Partial Pressure,64.8851
7/6/23 7:00,ASHC,Chlorophyll-a Fluorescence,0.128478318
7/6/23 7:00,ASHC,pH,7.2962085
7/6/23 7:00,ASHC,pH mV,-16.33524833
7/6/23 7:00,ASHC,Temperature,22.89889667
7/6/23 8:00,ASHC,Actual Conductivity,28953.62333
7/6/23 8:00,ASHC,Salinity,18.738195
7/6/23 8:00,ASHC,Resistivity,34.72192333
7/6/23 8:00,ASHC,Total Dissolved Solids,19.390745
7/6/23 8:00,ASHC,RDO Concentration,4.611340667
7/6/23 8:00,ASHC,RDO Saturation,60.80486333
7/6/23 8:00,ASHC,Oxygen Partial Pressure,84.08356
7/6/23 8:00,ASHC,Chlorophyll-a Fluorescence,0.16982083
7/6/23 8:00,ASHC,pH,7.346233833
7/6/23 8:00,ASHC,pH mV,-19.31309667
7/6/23 8:00,ASHC,Temperature,23.47952333
7/6/23 9:00,ASHC,Actual Conductivity,28093.56167
7/6/23 9:00,ASHC,Salinity,18.13076667
7/6/23 9:00,ASHC,Resistivity,36.92448667
7/6/23 9:00,ASHC,Total Dissolved Solids,18.771535
7/6/23 9:00,ASHC,RDO Concentration,5.816174167
7/6/23 9:00,ASHC,RDO Saturation,76.740465
7/6/23 9:00,ASHC,Oxygen Partial Pressure,106.0752167
7/6/23 9:00,ASHC,Chlorophyll-a Fluorescence,0.356704872
7/6/23 9:00,ASHC,pH,7.507791167
7/6/23 9:00,ASHC,pH mV,-28.83354833
7/6/23 9:00,ASHC,Temperature,23.71287833
7/6/23 10:00,ASHC,Actual Conductivity,36554.535
7/6/23 10:00,ASHC,Salinity,24.63532
7/6/23 10:00,ASHC,Resistivity,27.35664833
7/6/23 10:00,ASHC,Total Dissolved Solids,24.87019667
7/6/23 10:00,ASHC,RDO Concentration,6.1001815
7/6/23 10:00,ASHC,RDO Saturation,82.043425
7/6/23 10:00,ASHC,Oxygen Partial Pressure,113.620885
7/6/23 10:00,ASHC,Chlorophyll-a Fluorescence,0.635950617
7/6/23 10:00,ASHC,pH,7.7012875
7/6/23 10:00,ASHC,pH mV,-40.098825
7/6/23 10:00,ASHC,Temperature,22.66414167
7/6/23 11:00,ASHC,Actual Conductivity,37044.92286
7/6/23 11:00,ASHC,Salinity,24.87732286
7/6/23 11:00,ASHC,Resistivity,26.99657286
7/6/23 11:00,ASHC,Total Dissolved Solids,25.08547571
7/6/23 11:00,ASHC,RDO Concentration,8.283062857
7/6/23 11:00,ASHC,RDO Saturation,112.0376143
7/6/23 11:00,ASHC,Oxygen Partial Pressure,155.0952571
